10/1/2007,11:12:26 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB896423 was installed.
10/1/2007,11:12:22 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB899587 was installed.
10/1/2007,11:12:17 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB899591 was installed.
10/1/2007,11:12:16 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB896358)
10/1/2007,11:12:16 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB890859)
10/1/2007,11:12:16 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB901214)
10/1/2007,11:12:16 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Update for Windows XP (KB896344)
10/1/2007,11:12:13 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB893756 was installed.
10/1/2007,11:12:09 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB896358 was installed.
10/1/2007,11:12:03 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB890859 was installed.
10/1/2007,11:11:57 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB901214 was installed.
10/1/2007,11:11:55 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB896428)
10/1/2007,11:11:55 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB885835)
10/1/2007,11:11:52 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB896344 was installed.
10/1/2007,11:11:52 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB911164 was installed.
10/1/2007,11:11:40 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB896428 was installed.
10/1/2007,11:11:35 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB885835 was installed.
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB891781)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows Messenger (KB887472)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB888302)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Graphics Driver Update
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB885836)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Critical Update for Windows XP (KB886185)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Security Update for Windows XP (KB873339)
10/1/2007,11:11:34 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Microsoft .NET Framework version 1.1
10/1/2007,11:11:30 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB891781 was installed.
10/1/2007,11:11:26 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB887472 was installed.
10/1/2007,11:11:22 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB888302 was installed.
10/1/2007,11:11:10 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB885836 was installed.
10/1/2007,11:11:07 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB886185 was installed.
10/1/2007,11:11:01 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB873339 was installed.
10/1/2007,11:10:56 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the stopped state.
10/1/2007,11:10:56 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Windows Installer service was successfully sent a stop control.
10/1/2007,11:10:19 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Distributed Transaction Coordinator service entered the running state.
10/1/2007,11:10:19 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Distributed Transaction Coordinator service was successfully sent a start control.
10/1/2007,11:10:17 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The COM+ System Application service entered the running state.
10/1/2007,11:10:17 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The COM+ System Application service was successfully sent a start control.
10/1/2007,11:10:05 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,11:09:59 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/1/2007,11:09:59 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/1/2007,11:09:54 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the running state.
10/1/2007,11:09:54 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Windows Installer service was successfully sent a start control.
10/1/2007,11:04:51 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,11:04:45 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/1/2007,11:04:45 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/1/2007,10:44:44 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Background Intelligent Transfer Service service entered the running state.
10/1/2007,10:44:44 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Background Intelligent Transfer Service service was successfully sent a start control.
10/1/2007,10:39:04 AM,Dhcp,Warning,None,1003,N/A,BDUNSTAN-XP,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 0011D8392475.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
10/1/2007,10:38:36 AM,Tcpip,Information,None,4201,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was connected to the network, and has initiated normal operation over the network adapter."
10/1/2007,10:38:31 AM,Tcpip,Information,None,4202,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Remote Access Connection Manager service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Remote Access Connection Manager service was successfully sent a start control.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Telephony service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The SSDP Discovery Service service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The SSDP Discovery Service service was successfully sent a start control.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Computer Browser service entered the stopped state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Application Layer Gateway Service service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Application Layer Gateway Service service was successfully sent a start control.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Network Location Awareness (NLA) service entered the running state.
10/1/2007,10:32:08 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Network Location Awareness (NLA) service was successfully sent a start control.
10/1/2007,10:30:22 AM,W32Time,Information,None,35,N/A,BDUNSTAN-XP,The time service is now synchronizing the system time with the time source srv2.corp.centeris.com (ntp.d|10.100.0.58:123->10.100.1.24:123).
10/1/2007,10:29:55 AM,EventLog,Information,None,6005,N/A,BDUNSTAN-XP,The Event log service was started.
10/1/2007,10:29:55 AM,EventLog,Information,None,6009,N/A,BDUNSTAN-XP,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 2 Multiprocessor Free.
10/1/2007,10:32:22 AM,EventLog,Information,None,6006,N/A,BDUNSTAN-XP,The Event log service was stopped.
10/1/2007,10:32:07 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Windows Genuine Advantage Validation Tool (KB892130)
10/1/2007,10:32:02 AM,WGA,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB892130 was installed.
10/1/2007,10:32:02 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Update for Windows XP (KB898461)
10/1/2007,10:31:57 AM,Windows Update Agent,Information,Installation ,19,N/A,BDUNSTAN-XP,Installation Successful: Windows successfully installed the following update: Microsoft Windows Installer 3.1
10/1/2007,10:31:57 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB898461 was installed.
10/1/2007,10:31:52 AM,Windows Installer 3.1,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows Installer Hotfix KB893803v2 was installed.
10/1/2007,10:31:23 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Background Intelligent Transfer Service service entered the running state.
10/1/2007,10:31:23 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Background Intelligent Transfer Service service was successfully sent a start control.
10/1/2007,10:06:16 AM,Print,Warning,None,20,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,"Printer Driver Lexmark T430 for Windows NT x86 Version-3 was added or updated. Files:- LMAAN2DD.DLL, LMAAN2DA.DLL, LMAAN2P1.XML, LMAAN2DA.HLP, LMAAN2P1.RES, LMAAN2B1.DLL, LMAAN2BJ.DLL, LMAAN2BT.DLL, LMAAN2DA.ALL, LMAAN2DU.DLL, LMAAN2ED.DLL, LMAAN2LU.DLL, LMAAN2PI.EXE, LMAAN2TD.DLL, LMAAN2TE.DLL, LMAAN2DA.CHM, LMAAN2DL.DLL, LMAAN2F0.DFM, LMAAN2PU.DLL, LMAAN2SE.DLL, LMAAN2TF.DLL, LMAAN2TH.HLP, LMAAN2D$.INI, LMAAN2UZ.ZIP, LMAAN2DA.CNT, LMAAN2UI.DLL, LMAAN2UI.JS."
10/1/2007,10:06:03 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Search service entered the running state.
10/1/2007,10:05:55 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Windows Search service was successfully sent a start control.
10/1/2007,10:05:53 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB917013 was installed.
10/1/2007,10:05:25 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB915800 was installed.
10/1/2007,10:05:15 AM,NtServicePack,Information,None,4377,CORP\bdunstan,BDUNSTAN-XP,Windows XP Hotfix KB915865 was installed.
10/1/2007,10:01:08 AM,MRxSmb,Warning,None,3019,N/A,BDUNSTAN-XP,The redirector failed to determine the connection type.
10/1/2007,9:59:29 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,9:59:23 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/1/2007,9:59:23 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/1/2007,9:58:54 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the stopped state.
10/1/2007,9:58:39 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,9:58:33 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
10/1/2007,9:58:33 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service was successfully sent a start control.
10/1/2007,9:58:24 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the running state.
10/1/2007,9:58:24 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,BDUNSTAN-XP,The Windows Installer service was successfully sent a start control.
10/1/2007,9:58:04 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Windows Installer service entered the stopped state.
10/1/2007,9:48:02 AM,MRxSmb,Warning,None,3019,N/A,BDUNSTAN-XP,The redirector failed to determine the connection type.
10/1/2007,9:46:29 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the stopped state.
10/1/2007,9:46:29 AM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The IMAPI CD-Burning COM Service service entered the running state.
